valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-11-08 23:30:44,137.6,76.83,6.93,1020,1.54,0
2022-11-08 23:15:41,126.87,76.93,6.93,1020,1.54,0
2022-11-08 23:00:39,126.19,76.39,6.73,1020,1.54,0
2022-11-08 22:45:40,112.68,75.72,6.88,1021,1.54,0
2022-11-08 22:30:39,97.57,75.96,7.18,1021,1.54,0
2022-11-08 22:15:42,82.46,75.88,7.28,1021,1.54,0
2022-11-08 22:00:27,87.05,76.07,7.05,1021,1.54,0
2022-11-08 21:45:21,84.18,74.65,7.09,1021,0.51,0
2022-11-08 21:30:23,99.34,73.99,7.18,1021,0.51,0
2022-11-08 21:15:24,90.66,74.1,7.42,1021,0.51,0
2022-11-08 21:00:25,76.83,73.19,7.53,1021,0.51,0
2022-11-08 20:45:26,75.28,72.26,7.62,1020,1.54,0
2022-11-08 20:30:21,83.16,71.75,7.74,1020,1.54,0
2022-11-08 20:15:22,70.79,71.57,7.87,1020,1.54,0
2022-11-08 20:00:24,63.04,70.59,8.02,1020,1.54,0
2022-11-08 19:45:23,60.94,70.05,8.17,1020,1.54,0
2022-11-08 19:30:26,61.61,69.46,8.36,1020,1.54,0
2022-11-08 19:15:26,65.56,68.82,8.42,1020,1.54,0
2022-11-08 19:00:25,55.02,68.11,8.58,1020,1.54,0
2022-11-08 18:45:23,44.85,67.42,8.67,1020,1.03,0
2022-11-08 18:30:23,40.5,66.88,8.84,1020,1.03,0
2022-11-08 18:15:24,45.92,66.0,9.11,1020,1.03,0
2022-11-08 18:00:27,42.44,65.52,9.25,1020,1.03,0
2022-11-08 17:45:27,39.81,65.03,9.51,1020,0.51,0
2022-11-08 17:30:26,37.3,64.16,9.64,1020,0.51,0
2022-11-08 17:15:30,46.43,63.36,9.84,1020,0.51,0
2022-11-08 17:00:31,31.76,62.12,10.32,1020,0.51,0
2022-11-08 16:45:28,27.18,61.12,10.85,1021,0.98,55
2022-11-08 16:30:30,29.73,59.89,11.44,1021,0.98,55
2022-11-08 16:15:30,28.67,58.7,12.23,1021,0.98,55
2022-11-08 16:00:36,25.56,57.48,13.18,1021,0.98,55
2022-11-08 15:45:35,27.62,56.28,14.13,1020,0.51,0
2022-11-08 15:30:38,26.49,55.57,14.66,1020,0.51,0
2022-11-08 15:15:42,22.92,54.97,14.94,1020,0.51,0
2022-11-08 15:00:40,20.62,54.23,15.0,1020,0.51,0
2022-11-08 14:45:38,21.26,53.73,15.14,1019,1.03,20
2022-11-08 14:30:52,21.63,52.51,15.81,1019,1.03,20
2022-11-08 14:15:48,22.87,51.82,15.91,1019,1.03,20
2022-11-08 14:00:49,22.72,51.51,15.87,1019,1.03,20
2022-11-08 13:45:48,20.3,52.02,15.59,1020,2.06,75
2022-11-08 13:30:48,20.95,50.66,15.9,1020,2.06,75
2022-11-08 13:15:50,21.69,50.64,16.56,1020,2.06,75
2022-11-08 13:00:51,21.71,49.11,17.15,1020,2.06,75
2022-11-08 12:45:51,20.97,51.28,17.17,1021,1.54,75
2022-11-08 12:30:51,27.58,50.73,17.62,1021,1.54,75
2022-11-08 12:15:52,23.01,50.53,17.72,1021,1.54,75
2022-11-08 12:00:54,20.19,52.9,17.15,1021,1.54,75
2022-11-08 11:45:53,24.68,53.44,16.62,1021,1.34,75
2022-11-08 11:30:51,22.5,55.37,15.8,1021,1.34,75
2022-11-08 11:15:51,20.52,54.54,15.66,1021,1.34,75
2022-11-08 11:01:01,21.6,55.75,15.94,1021,1.34,75
2022-11-08 10:45:50,24.9,57.12,16.18,1022,1.03,75
2022-11-08 10:30:51,23.82,59.76,15.83,1022,1.03,75
2022-11-08 10:15:52,24.72,60.47,15.11,1022,1.03,75
2022-11-08 10:00:50,24.37,63.56,13.87,1022,1.03,75
2022-11-08 09:45:46,27.43,65.22,12.66,1022,0.51,75
2022-11-08 09:30:47,25.19,65.67,12.38,1022,0.51,75
2022-11-08 09:15:48,27.45,65.9,12.12,1022,0.51,75
2022-11-08 09:00:46,26.47,66.79,11.92,1022,0.51,75
2022-11-08 08:45:44,27.0,66.78,11.75,1021,1.54,75
2022-11-08 08:30:43,27.16,68.16,11.42,1021,1.54,75
2022-11-08 08:15:46,29.75,69.47,10.76,1021,1.54,75
2022-11-08 08:00:43,28.98,69.56,10.34,1021,1.54,75
2022-11-08 07:45:39,28.93,70.27,10.02,1021,1.03,75
2022-11-08 07:30:42,30.34,71.01,9.57,1021,1.03,75
2022-11-08 07:15:42,31.27,70.69,9.3,1021,1.03,75
2022-11-08 07:00:43,29.83,71.41,9.08,1021,1.03,75
2022-11-08 06:45:42,28.29,71.44,8.81,1021,2.57,75
2022-11-08 06:30:40,31.69,71.6,8.53,1021,2.57,75
2022-11-08 06:15:42,26.87,71.67,8.31,1021,2.57,75
2022-11-08 06:00:39,34.22,71.91,8.17,1021,2.57,75
2022-11-08 05:45:39,34.29,71.77,8.09,1020,2.57,40
2022-11-08 05:30:40,30.85,72.14,8.05,1020,2.57,40
2022-11-08 05:15:39,35.7,72.52,7.95,1020,2.57,40
2022-11-08 05:00:35,35.73,72.92,7.92,1020,2.57,40
2022-11-08 04:45:41,34.06,72.91,7.81,1021,1.03,40
2022-11-08 04:30:41,36.72,73.71,7.7,1021,1.03,40
2022-11-08 04:15:43,35.87,71.79,7.69,1021,1.03,40
2022-11-08 04:00:34,38.36,71.98,7.54,1021,1.03,40
2022-11-08 03:45:36,46.22,71.43,7.43,1021,1.54,40
2022-11-08 03:30:37,46.76,70.72,7.33,1021,1.54,40
2022-11-08 03:15:39,49.43,69.77,7.64,1021,1.54,40
2022-11-08 03:00:36,45.52,69.38,8.13,1021,1.54,40
2022-11-08 02:45:39,38.96,67.99,8.44,1022,1.03,40
2022-11-08 02:30:36,22.36,67.34,8.19,1022,1.03,40
2022-11-08 02:15:42,20.91,67.24,8.4,1022,1.03,40
2022-11-08 02:00:40,25.88,67.7,8.51,1022,1.03,40
2022-11-08 01:45:42,19.64,66.51,8.37,1022,1.54,40
2022-11-08 01:30:41,21.7,66.53,8.56,1022,1.54,40
2022-11-08 01:15:42,20.01,64.79,9.05,1022,1.54,40
2022-11-08 01:01:37,22.42,66.33,8.58,1022,1.54,40
2022-11-08 00:45:37,25.57,65.81,8.6,1022,1.03,40
2022-11-08 00:30:39,26.25,65.4,8.78,1022,1.03,40
2022-11-08 00:15:41,25.94,65.11,8.94,1022,1.03,40
2022-11-08 00:00:40,25.62,64.7,9.25,1022,1.03,40
2022-11-07 23:45:39,27.29,64.47,9.54,1022,2.06,40
2022-11-07 23:30:35,27.42,64.76,9.75,1022,2.06,40
2022-11-07 23:15:42,28.4,64.93,9.7,1022,2.06,40
2022-11-07 23:00:37,27.99,64.13,9.93,1022,2.06,40
2022-11-07 22:45:37,31.23,64.15,10.13,1022,1.54,40
2022-11-07 22:30:40,29.1,64.33,10.29,1022,1.54,40
2022-11-07 22:15:41,26.25,64.62,10.27,1022,1.54,40
2022-11-07 22:00:34,29.54,64.65,10.2,1022,1.54,40
2022-11-07 21:45:40,31.63,64.84,10.19,1022,2.06,20
2022-11-07 21:30:36,33.23,64.93,10.14,1022,2.06,20
2022-11-07 21:15:39,34.96,65.47,10.09,1022,2.06,20
2022-11-07 21:00:38,36.0,65.78,9.92,1022,2.06,20
2022-11-07 20:45:36,35.08,65.77,9.66,1021,2.06,0
2022-11-07 20:30:39,32.95,66.02,9.4,1021,2.06,0
2022-11-07 20:15:36,32.68,66.51,9.15,1021,2.06,0
2022-11-07 20:00:36,27.75,67.33,8.78,1021,2.06,0
2022-11-07 19:45:36,31.79,67.56,8.32,1021,2.06,0
2022-11-07 19:30:31,34.59,66.54,8.05,1021,2.06,0
2022-11-07 19:15:34,31.98,65.86,8.09,1021,2.06,0
2022-11-07 19:00:31,32.3,66.81,8.19,1021,2.06,0
2022-11-07 18:45:29,39.09,64.56,8.02,1021,1.54,0
2022-11-07 18:30:36,39.58,64.02,8.31,1021,1.54,0
2022-11-07 18:15:35,39.01,63.01,8.5,1021,1.54,0
2022-11-07 18:00:31,33.05,62.75,8.71,1021,1.54,0
2022-11-07 17:45:37,31.96,61.51,8.92,1021,1.03,0
2022-11-07 17:30:32,25.6,60.71,9.13,1021,1.03,0
2022-11-07 17:15:38,22.17,59.51,9.46,1021,1.03,0
2022-11-07 17:00:34,24.71,58.44,10.02,1021,1.03,0
2022-11-07 16:45:37,23.47,56.85,10.72,1020,2.06,0
2022-11-07 16:30:38,19.23,55.07,11.55,1020,2.06,0
2022-11-07 16:15:20,18.03,54.29,12.34,1020,2.06,0
2022-11-07 16:00:20,19.81,53.58,12.99,1020,2.06,0
2022-11-07 15:45:20,19.72,52.92,13.66,1019,1.03,0
2022-11-07 15:30:23,15.75,50.65,14.72,1019,1.03,0
2022-11-07 15:16:24,18.79,51.82,14.29,1019,1.03,0
2022-11-07 15:00:28,15.59,50.4,15.11,1019,1.03,0
2022-11-07 14:45:24,18.38,49.87,15.38,1020,1.03,0
2022-11-07 14:30:27,18.28,48.24,16.24,1020,1.03,0
2022-11-07 14:15:25,18.81,47.78,16.49,1020,1.03,0
2022-11-07 14:00:25,17.82,47.61,16.32,1020,1.03,0
2022-11-07 13:45:23,17.63,47.89,16.33,1020,1.54,0
2022-11-07 13:30:24,17.64,47.81,16.22,1020,1.54,0
2022-11-07 13:15:24,15.08,45.73,17.05,1020,1.54,0
2022-11-07 13:00:27,18.42,44.09,18.16,1020,1.54,0
2022-11-07 12:45:28,18.98,42.43,18.5,1020,1.34,0
2022-11-07 12:30:28,20.74,40.92,19.15,1020,1.34,0
2022-11-07 12:15:34,20.74,38.94,20.32,1020,1.34,0
2022-11-07 12:00:40,17.35,39.17,20.67,1020,1.34,0
2022-11-07 11:45:35,15.58,36.41,21.74,1020,1.54,0
2022-11-07 11:30:37,17.39,35.83,22.13,1020,1.54,0
2022-11-07 11:15:43,16.42,36.4,22.46,1020,1.54,0
2022-11-07 11:00:36,18.75,34.01,22.75,1020,1.54,0
2022-11-07 10:45:43,14.0,32.95,23.24,1021,1.03,0
2022-11-07 10:30:43,17.28,32.91,23.93,1021,1.03,0
2022-11-07 10:15:40,12.82,37.45,23.88,1021,1.03,0
2022-11-07 10:00:47,22.83,38.61,24.13,1021,1.03,0
2022-11-07 09:45:43,21.19,38.23,24.1,1020,0.51,0
2022-11-07 09:30:44,26.49,39.54,23.24,1020,0.51,0
2022-11-07 09:15:47,21.38,43.8,22.72,1020,0.51,0
2022-11-07 09:01:16,20.36,50.38,21.25,1020,0.51,0
2022-11-07 08:46:11,23.01,57.42,18.77,1020,1.03,0
2022-11-07 08:31:05,21.43,66.67,14.96,1020,1.03,0
2022-11-07 08:15:57,23.6,73.42,11.45,1020,1.03,0
2022-11-07 08:00:49,93.85,80.36,4.99,1020,1.03,0
2022-11-07 07:45:43,128.69,81.08,4.37,1019,2.06,0
2022-11-07 07:30:42,158.92,80.83,3.76,1019,2.06,0
2022-11-07 07:15:40,166.04,81.29,3.44,1019,2.06,0
2022-11-07 07:00:43,161.98,81.16,3.1,1019,2.06,0
2022-11-07 06:45:39,177.71,81.2,2.87,1018,1.54,0
2022-11-07 06:30:39,162.32,81.04,2.85,1018,1.54,0
2022-11-07 06:15:40,167.02,80.88,2.81,1018,1.54,0
2022-11-07 06:00:39,169.02,80.86,2.88,1018,1.54,0
2022-11-07 05:45:41,174.56,80.67,2.94,1018,2.06,0
2022-11-07 05:30:40,155.06,80.26,3.02,1018,2.06,0
2022-11-07 05:15:39,150.86,80.79,3.07,1018,2.06,0
2022-11-07 05:00:39,146.32,80.08,3.02,1018,2.06,0
2022-11-07 04:45:41,175.91,79.65,3.06,1018,2.57,0
2022-11-07 04:30:42,156.57,79.75,3.26,1018,2.57,0
2022-11-07 04:15:44,173.45,80.03,3.28,1018,2.57,0
2022-11-07 04:00:39,199.05,78.7,3.2,1018,2.57,0
2022-11-07 03:45:42,141.41,78.58,3.3,1018,1.54,0
2022-11-07 03:30:40,146.65,78.68,3.4,1018,1.54,0
2022-11-07 03:15:39,169.34,78.3,3.44,1018,1.54,0
2022-11-07 03:00:38,127.41,77.66,3.58,1018,1.54,0
2022-11-07 02:45:41,101.4,78.45,3.85,1018,1.03,0
2022-11-07 02:30:40,127.53,76.74,3.69,1018,1.03,0
2022-11-07 02:15:43,129.88,76.31,3.65,1018,1.03,0
2022-11-07 02:00:42,144.98,76.69,3.88,1018,1.03,0
2022-11-07 01:45:41,107.22,75.78,4.04,1018,0.89,98
2022-11-07 01:30:32,100.9,74.21,4.04,1018,0.89,98
2022-11-07 01:15:33,79.1,73.45,4.22,1018,0.89,98
2022-11-07 01:00:31,90.55,73.71,4.33,1018,0.61,98
2022-11-07 00:45:33,77.96,71.83,4.36,1018,1.03,0
2022-11-07 00:30:32,76.34,71.2,4.52,1018,1.03,0
2022-11-07 00:15:36,53.93,70.61,4.93,1018,1.03,0
2022-11-07 00:00:35,36.74,71.01,5.13,1018,1.03,0
2022-11-06 23:45:36,32.34,69.76,5.24,1018,1.54,0
2022-11-06 23:30:33,30.05,68.91,5.34,1018,1.54,0
2022-11-06 23:15:34,26.4,67.83,5.34,1018,1.54,0
2022-11-06 23:00:34,22.17,67.6,5.56,1018,1.54,0
2022-11-06 22:45:38,27.91,67.1,5.63,1018,1.03,0
2022-11-06 22:30:30,25.93,66.73,5.8,1018,1.03,0
2022-11-06 22:15:32,20.96,65.82,5.86,1018,1.03,0
2022-11-06 22:00:34,20.63,65.02,6.05,1018,1.03,0
2022-11-06 21:45:32,21.64,64.9,6.33,1018,1.54,0
2022-11-06 21:30:34,22.75,63.76,6.39,1018,1.54,0
2022-11-06 21:15:38,20.04,63.16,6.32,1018,1.54,0
2022-11-06 21:00:37,15.97,62.71,6.49,1018,1.54,0
2022-11-06 20:45:34,15.26,61.62,6.72,1018,2.06,0
2022-11-06 20:30:34,16.69,60.96,6.97,1018,2.06,0
2022-11-06 20:15:36,15.06,59.82,7.26,1018,2.06,0
2022-11-06 20:00:35,16.38,59.5,7.5,1018,2.06,0
2022-11-06 19:45:35,14.78,59.2,7.7,1017,1.54,0
2022-11-06 19:30:37,13.43,59.04,7.8,1017,1.54,0
2022-11-06 19:15:36,10.69,58.96,7.81,1017,1.54,0
2022-11-06 19:00:40,10.52,58.8,7.78,1017,1.54,0
2022-11-06 18:45:35,8.58,58.24,7.87,1017,1.54,0
2022-11-06 18:30:38,10.35,57.1,8.16,1017,1.54,0
2022-11-06 18:15:37,16.97,55.92,8.53,1017,1.54,0
2022-11-06 18:00:18,14.14,55.35,8.94,1017,1.54,0
2022-11-06 17:45:13,13.8,54.04,9.31,1017,0.67,47
2022-11-06 17:30:11,12.94,52.73,9.7,1017,0.67,47
2022-11-06 17:15:12,20.28,51.37,10.27,1017,0.67,47
2022-11-06 17:00:22,12.68,50.52,10.8,1017,1.54,0
2022-11-06 16:45:17,12.84,49.33,11.16,1017,1.54,0
2022-11-06 16:30:17,16.43,47.71,11.99,1017,1.54,0
2022-11-06 16:15:17,14.94,46.53,12.72,1017,1.54,0
2022-11-06 16:00:22,13.14,45.54,13.51,1017,1.54,0
2022-11-06 15:45:22,4.3,45.23,13.96,1017,1.54,40
2022-11-06 15:30:26,4.85,44.44,14.66,1017,1.54,40
2022-11-06 15:15:23,7.67,43.38,15.1,1017,1.54,40
2022-11-06 15:00:28,14.01,42.58,15.27,1017,1.54,40
2022-11-06 14:45:28,8.92,41.64,15.46,1016,2.06,40
2022-11-06 14:30:30,11.56,39.57,16.88,1016,2.06,40
2022-11-06 14:15:27,15.37,40.72,17.14,1016,2.06,40
2022-11-06 14:00:35,10.93,41.11,16.9,1016,2.06,40
2022-11-06 13:45:25,9.4,40.28,17.07,1017,2.06,0
2022-11-06 13:30:28,8.55,38.37,16.78,1017,2.06,0
2022-11-06 13:15:27,7.06,37.96,17.4,1017,2.06,0
2022-11-06 13:00:32,8.22,39.24,18.22,1017,2.06,0
2022-11-06 12:45:37,6.7,38.01,18.5,1017,1.54,0
2022-11-06 12:30:34,7.27,38.65,18.97,1017,1.54,0
2022-11-06 12:15:36,7.88,38.11,19.41,1017,1.54,0
2022-11-06 12:00:42,8.18,35.63,20.18,1017,1.54,0
2022-11-06 11:45:42,7.76,37.83,20.79,1018,0.89,0
2022-11-06 11:30:41,6.66,38.25,21.69,1018,0.89,0
2022-11-06 11:15:36,12.04,38.62,21.48,1018,0.89,0
2022-11-06 11:00:42,9.52,37.26,21.96,1018,0.89,0
2022-11-06 10:45:38,11.6,38.44,22.1,1018,0.89,0
2022-11-06 10:31:12,10.6,39.56,21.61,1018,0.89,0
2022-11-06 10:16:05,11.22,41.75,21.18,1018,0.89,0
2022-11-06 10:03:09,10.48,39.85,20.51,1018,0.89,0
2022-11-06 09:46:08,5.34,44.14,20.02,1018,0.89,0
2022-11-06 09:31:05,3.82,45.67,18.16,1018,0.89,0
2022-11-06 09:16:07,5.46,50.76,17.03,1018,0.89,0
2022-11-06 09:01:04,5.33,59.93,16.12,1018,0.89,0
2022-11-06 08:45:58,13.08,67.96,12.86,1018,0.51,0
2022-11-06 08:30:52,14.08,70.3,10.24,1018,0.51,0
2022-11-06 08:15:49,17.64,72.87,9.62,1018,0.51,0
2022-11-06 08:00:48,18.24,73.76,7.74,1018,0.51,0
2022-11-06 07:45:47,24.65,75.18,6.2,1017,1.03,0
2022-11-06 07:30:44,24.94,75.74,5.18,1017,1.03,0
2022-11-06 07:15:46,35.99,76.65,4.66,1017,1.03,0
2022-11-06 07:00:42,32.62,77.02,4.11,1017,1.03,0
2022-11-06 06:45:42,62.32,77.48,3.37,1017,1.03,0
2022-11-06 06:30:37,115.27,76.94,3.09,1017,1.03,0
2022-11-06 06:15:36,88.68,76.37,3.24,1017,1.03,0
2022-11-06 06:00:33,96.22,76.3,3.47,1017,1.03,0
2022-11-06 05:45:42,59.5,75.96,3.53,1016,0.51,0
2022-11-06 05:30:41,83.02,75.48,3.68,1016,0.51,0
2022-11-06 05:15:42,63.15,75.2,3.82,1016,0.51,0
2022-11-06 05:00:39,77.69,74.65,3.88,1016,0.51,0
2022-11-06 04:45:43,74.07,74.39,3.99,1016,1.03,0
2022-11-06 04:30:43,56.14,74.09,4.11,1016,1.03,0
2022-11-06 04:15:43,50.57,73.7,4.16,1016,1.03,0
2022-11-06 04:00:41,51.94,73.3,4.13,1016,1.03,0
2022-11-06 03:45:41,46.23,73.03,4.36,1016,1.54,0
2022-11-06 03:30:41,47.0,73.57,4.34,1016,1.54,0
2022-11-06 03:15:42,33.83,71.83,4.28,1016,1.54,0
2022-11-06 03:00:43,48.48,72.12,4.31,1016,1.54,0
2022-11-06 02:45:29,34.59,70.54,4.4,1016,2.06,0
2022-11-06 02:30:32,32.42,70.78,4.66,1016,2.06,0
2022-11-06 02:15:34,23.77,70.57,4.76,1016,2.06,0
2022-11-06 02:00:35,24.08,68.58,4.99,1016,2.06,0
2022-11-06 01:45:32,20.82,68.28,5.14,1016,2.57,0
2022-11-06 01:30:39,19.22,68.29,5.07,1016,2.57,0
2022-11-06 01:15:33,22.65,67.85,5.07,1016,2.57,0
2022-11-06 01:00:30,20.98,66.51,5.07,1016,2.57,0
2022-11-06 00:45:37,23.94,66.06,5.25,1016,2.57,0
2022-11-06 00:30:33,16.5,65.01,5.52,1016,2.57,0
2022-11-06 00:15:33,18.8,65.65,5.77,1016,2.57,0
2022-11-06 00:00:38,16.87,63.37,5.81,1016,2.57,0
2022-11-05 23:45:34,14.87,62.01,6.08,1016,1.03,0
2022-11-05 23:30:38,16.78,60.67,6.32,1016,1.03,0
2022-11-05 23:15:38,15.61,59.93,6.82,1016,1.03,0
2022-11-05 23:00:39,14.89,59.14,7.3,1016,1.03,0
2022-11-05 22:45:34,13.11,57.19,7.5,1016,1.03,0
2022-11-05 22:30:38,11.11,56.49,7.78,1016,1.03,0
2022-11-05 22:15:39,8.62,55.73,8.04,1016,1.03,0
2022-11-05 22:00:43,10.47,54.56,8.47,1016,1.03,0
2022-11-05 21:45:41,10.07,53.84,8.53,1016,2.06,0
2022-11-05 21:30:39,7.99,53.38,8.68,1016,2.06,0
2022-11-05 21:15:41,7.17,53.36,8.99,1016,2.06,0
2022-11-05 21:00:41,7.53,52.78,9.2,1016,2.06,0
2022-11-05 20:45:40,7.21,52.38,8.99,1015,1.54,0
2022-11-05 20:30:41,6.55,51.68,8.84,1015,1.54,0
2022-11-05 20:15:41,4.52,51.35,8.65,1015,1.54,0
2022-11-05 20:00:39,3.97,51.34,8.65,1015,1.54,0
2022-11-05 19:45:41,4.89,50.62,8.86,1015,2.06,0
2022-11-05 19:30:15,3.48,50.56,9.05,1015,2.06,0
2022-11-05 19:15:14,5.21,51.14,9.23,1015,2.06,0
2022-11-05 19:00:20,3.18,51.62,8.94,1015,2.06,0
2022-11-05 18:45:16,5.55,51.05,9.09,1014,3.09,0
2022-11-05 18:30:13,4.73,50.19,9.37,1014,3.09,0
2022-11-05 18:15:14,5.41,48.99,9.72,1014,3.09,0
2022-11-05 18:00:14,4.37,48.65,10.34,1014,3.09,0
2022-11-05 17:45:12,3.25,46.78,10.44,1014,1.03,0
2022-11-05 17:30:13,2.03,45.95,10.57,1014,1.03,0
2022-11-05 17:15:13,3.91,44.53,10.98,1014,1.03,0
2022-11-05 17:00:16,3.84,43.3,11.75,1014,1.03,0
2022-11-05 16:45:16,1.61,42.37,12.48,1014,3.6,0
2022-11-05 16:30:21,2.25,41.34,13.04,1014,3.6,0
2022-11-05 16:15:19,1.32,40.25,13.97,1014,3.6,0
2022-11-05 16:00:23,0.86,39.3,14.66,1014,3.6,0
2022-11-05 15:45:22,2.53,38.24,15.57,1012,3.09,0
2022-11-05 15:30:23,2.01,37.51,16.36,1012,3.09,0
2022-11-05 15:15:29,0.93,36.99,16.87,1012,3.09,0
2022-11-05 15:00:32,4.04,36.9,17.18,1012,3.09,0
2022-11-05 14:45:27,0.64,36.41,17.25,1013,3.6,0
2022-11-05 14:30:27,0.77,36.03,17.88,1013,3.6,0
2022-11-05 14:15:38,3.42,36.47,18.33,1013,3.6,0
2022-11-05 14:00:35,1.01,37.1,18.08,1013,3.6,0
2022-11-05 13:45:29,3.25,36.72,18.33,1012,2.57,0
2022-11-05 13:30:35,2.38,35.43,18.26,1012,2.57,0
2022-11-05 13:15:31,1.88,32.3,19.18,1012,2.57,0
2022-11-05 13:00:39,1.4,31.97,20.71,1012,2.57,0
2022-11-05 12:45:34,1.16,32.0,21.29,1013,3.6,0
2022-11-05 12:30:37,1.31,30.58,22.02,1013,3.6,0
2022-11-05 12:15:42,1.81,30.08,22.67,1013,3.6,0
2022-11-05 12:01:05,1.53,28.15,23.06,1013,3.6,0
2022-11-05 11:46:03,0.85,30.63,24.1,1013,2.68,0
2022-11-05 11:31:04,4.01,31.73,24.38,1013,2.68,0
2022-11-05 11:16:06,1.79,30.01,25.21,1013,2.68,0
2022-11-05 11:01:11,2.73,28.66,26.1,1013,2.68,0
2022-11-05 10:46:06,1.82,29.77,26.34,1012,1.79,0
2022-11-05 10:31:08,2.49,29.95,26.54,1012,1.79,0
2022-11-05 10:16:09,6.37,30.13,26.92,1012,1.79,0
2022-11-05 10:01:08,2.5,30.93,27.31,1012,1.79,0
2022-11-05 09:46:10,2.39,28.44,28.1,1012,1.54,0
2022-11-05 09:31:13,4.84,23.35,29.61,1012,1.54,0
2022-11-05 09:16:12,1.31,29.11,28.2,1012,1.54,0
2022-11-05 09:01:10,2.35,34.01,27.07,1012,1.54,0
2022-11-05 08:46:08,2.33,35.03,25.68,1012,2.06,0
2022-11-05 08:31:04,2.14,40.95,22.75,1012,2.06,0
2022-11-05 08:16:00,2.05,43.83,19.08,1012,2.06,0
2022-11-05 08:00:48,1.86,64.14,7.88,1012,2.06,0
2022-11-05 07:45:34,3.6,64.88,6.88,1011,2.06,0
2022-11-05 07:30:30,4.73,65.4,6.24,1011,2.06,0
2022-11-05 07:15:30,3.65,66.88,5.87,1011,2.06,0
2022-11-05 07:00:33,4.42,64.63,5.44,1011,2.06,0
2022-11-05 06:45:28,2.07,62.49,5.38,1010,1.54,0
2022-11-05 06:30:34,3.75,61.84,5.62,1010,1.54,0
2022-11-05 06:15:36,2.67,60.63,6.05,1010,1.54,0
2022-11-05 06:00:33,2.5,59.76,6.56,1010,1.54,0
2022-11-05 05:45:32,3.48,58.73,6.95,1009,0.51,0
2022-11-05 05:30:39,3.68,55.58,7.19,1009,0.51,0
2022-11-05 05:15:38,2.33,53.0,8.04,1009,0.51,0
2022-11-05 05:00:41,3.66,50.69,8.98,1009,0.51,0
2022-11-05 04:45:42,1.82,46.84,9.88,1008,1.03,0
2022-11-05 04:30:43,1.36,44.2,10.64,1008,1.03,0
2022-11-05 04:15:42,0.69,41.34,11.29,1008,1.03,0
2022-11-05 04:00:40,1.0,38.86,12.35,1008,1.03,0
2022-11-05 03:45:41,1.04,36.66,12.52,1010,2.06,0
2022-11-05 03:30:38,1.09,36.06,12.61,1010,2.06,0
2022-11-05 03:15:43,0.53,35.77,12.56,1010,2.06,0
2022-11-05 03:00:39,0.56,36.89,12.41,1010,2.06,0
2022-11-05 02:45:41,1.18,38.85,12.03,1008,3.6,0
2022-11-05 02:30:40,0.89,40.11,11.71,1008,3.6,0
2022-11-05 02:15:39,1.05,43.83,11.38,1008,3.6,0
2022-11-05 02:00:36,0.69,49.18,10.98,1008,3.6,0
2022-11-05 01:45:40,0.62,49.53,11.3,1009,3.6,0
2022-11-05 01:30:37,1.08,55.41,9.85,1009,3.6,0
2022-11-05 01:15:34,1.03,63.14,8.6,1009,3.6,0
2022-11-05 01:00:32,1.74,65.6,8.1,1009,3.6,0
2022-11-05 00:45:30,3.53,66.28,8.26,1008,1.03,0
2022-11-05 00:30:31,3.44,65.49,8.46,1008,1.03,0
2022-11-05 00:15:31,4.77,64.98,8.96,1008,1.03,0
2022-11-05 00:00:31,4.12,64.84,9.29,1008,1.03,0
2022-11-04 23:45:34,3.48,65.49,8.67,1007,2.57,0
2022-11-04 23:30:34,4.77,61.92,8.99,1007,2.57,0
2022-11-04 23:15:31,5.52,60.87,9.58,1007,2.57,0
2022-11-04 23:00:40,4.63,59.23,9.85,1007,2.57,0
2022-11-04 22:45:32,5.37,57.66,10.54,1006,2.06,100
2022-11-04 22:30:41,3.21,55.28,11.55,1006,2.06,100
2022-11-04 22:15:41,3.68,54.19,12.17,1006,2.06,100
2022-11-04 22:00:40,2.53,53.28,12.4,1006,2.06,100
2022-11-04 21:45:38,4.5,52.81,12.79,1005,2.06,100
2022-11-04 21:30:42,1.36,52.4,13.18,1005,2.06,100
2022-11-04 21:15:40,1.17,51.2,13.24,1005,2.06,100
2022-11-04 21:00:33,3.83,52.16,13.31,1005,2.06,100
2022-11-04 20:45:33,1.55,50.7,13.47,1004,7.2,100
2022-11-04 20:30:33,1.55,48.67,13.58,1004,7.2,100
2022-11-04 20:15:30,1.2,51.43,13.65,1004,7.2,100
2022-11-04 20:00:34,1.39,51.46,13.55,1004,7.2,100
2022-11-04 19:45:34,1.44,57.21,13.18,1004,5.14,75
2022-11-04 19:30:32,2.19,58.51,12.7,1004,5.14,75
2022-11-04 19:15:31,1.75,59.29,12.31,1004,5.14,75
2022-11-04 19:00:29,2.1,60.24,12.19,1004,5.14,75
2022-11-04 18:45:30,1.84,60.19,12.14,1004,6.69,100
2022-11-04 18:30:36,0.93,59.65,12.34,1004,6.69,100
2022-11-04 18:15:28,2.53,58.95,12.4,1004,6.69,100
2022-11-04 18:00:33,1.79,58.28,12.52,1004,6.69,100
2022-11-04 17:45:29,1.36,56.71,12.9,1003,2.24,75
2022-11-04 17:30:35,3.74,53.08,13.21,1003,2.24,75
2022-11-04 17:15:33,1.23,55.44,13.17,1003,2.24,75
